datetime,open,high,low,close,tick_volume,spread,real_volume
2021-09-27 16:00:00,110.87,111.019,110.78,110.997,12927,0,0
2021-09-27 20:00:00,110.997,111.031,110.951,111.007,5196,0,0
2021-09-28 00:00:00,110.973,111.039,110.934,111.032,8836,0,0
2021-09-28 04:00:00,111.033,111.24,111.004,111.155,4372,0,0
2021-09-28 08:00:00,111.155,111.424,111.119,111.286,11398,0,0
2021-09-28 12:00:00,111.287,111.639,111.244,111.555,15026,0,0
2021-09-28 16:00:00,111.555,111.628,111.233,111.42,23781,0,0
2021-09-28 20:00:00,111.42,111.62,111.416,111.496,7945,0,0
2021-09-29 00:00:00,111.496,111.679,111.446,111.647,9682,0,0
2021-09-29 04:00:00,111.648,111.682,111.341,111.498,9570,0,0
2021-09-29 08:00:00,111.498,111.565,111.207,111.323,17522,0,0
2021-09-29 12:00:00,111.324,111.586,111.24,111.577,13294,0,0
2021-09-29 16:00:00,111.577,111.949,111.5,111.947,15613,0,0
2021-09-29 20:00:00,111.947,112.048,111.926,111.965,6940,0,0
2021-09-30 00:00:00,111.958,111.997,111.854,111.883,7656,0,0
2021-09-30 04:00:00,111.883,111.986,111.796,111.932,6808,0,0
2021-09-30 08:00:00,111.931,112.061,111.815,111.949,11941,0,0
2021-09-30 12:00:00,111.949,112.081,111.861,111.877,12724,0,0
2021-09-30 16:00:00,111.876,111.967,111.411,111.434,24363,0,0
2021-09-30 20:00:00,111.434,111.484,111.237,111.293,7544,0,0
2021-10-01 00:00:00,111.242,111.488,111.227,111.396,6115,0,0
2021-10-01 04:00:00,111.395,111.417,111.116,111.173,10364,0,0
2021-10-01 08:00:00,111.173,111.297,111.049,111.11,16282,0,0
2021-10-01 12:00:00,111.11,111.26,110.963,110.989,16464,0,0
2021-10-01 16:00:00,110.989,111.138,110.905,110.999,22759,0,0
2021-10-01 20:00:00,110.999,111.121,110.985,111.066,4170,0,0
2021-10-04 00:00:00,111.055,111.055,110.883,110.95,7368,0,0
2021-10-04 04:00:00,110.95,111.115,110.926,111.045,9435,0,0
2021-10-04 08:00:00,111.044,111.247,110.965,111.205,13573,0,0
2021-10-04 12:00:00,111.205,111.303,110.91,111.067,11433,0,0
2021-10-04 16:00:00,111.067,111.233,110.821,110.868,20421,0,0
2021-10-04 20:00:00,110.868,110.999,110.848,110.921,5886,0,0
2021-10-05 00:00:00,110.912,110.997,110.864,110.93,8208,0,0
2021-10-05 04:00:00,110.929,111.203,110.925,111.19,9385,0,0
2021-10-05 08:00:00,111.189,111.258,111.074,111.168,13577,0,0
2021-10-05 12:00:00,111.168,111.316,111.115,111.266,10135,0,0
2021-10-05 16:00:00,111.266,111.563,111.237,111.455,15380,0,0
2021-10-05 20:00:00,111.455,111.522,111.409,111.463,3994,0,0
2021-10-06 00:00:00,111.456,111.639,111.415,111.637,7789,0,0
2021-10-06 04:00:00,111.637,111.768,111.545,111.758,8343,0,0
2021-10-06 08:00:00,111.758,111.788,111.484,111.577,16135,0,0
2021-10-06 12:00:00,111.576,111.59,111.277,111.347,17210,0,0
2021-10-06 16:00:00,111.347,111.432,111.202,111.387,16766,0,0
2021-10-06 20:00:00,111.387,111.494,111.347,111.405,5624,0,0
2021-10-07 00:00:00,111.382,111.44,111.311,111.38,6861,0,0
2021-10-07 04:00:00,111.38,111.508,111.365,111.415,5579,0,0
2021-10-07 08:00:00,111.416,111.512,111.23,111.415,11853,0,0
2021-10-07 12:00:00,111.415,111.529,111.286,111.453,11336,0,0
2021-10-07 16:00:00,111.452,111.625,111.383,111.623,13530,0,0
2021-10-07 20:00:00,111.624,111.65,111.559,111.621,4187,0,0
2021-10-08 00:00:00,111.606,111.757,111.572,111.717,6187,0,0
2021-10-08 04:00:00,111.717,111.928,111.714,111.926,6914,0,0
2021-10-08 08:00:00,111.925,111.998,111.865,111.96,10117,0,0
2021-10-08 12:00:00,111.96,111.96,111.509,111.595,16333,0,0
2021-10-08 16:00:00,111.596,112.214,111.55,112.197,19207,0,0
2021-10-08 20:00:00,112.197,112.249,112.133,112.225,4025,0,0
2021-10-11 00:00:00,112.103,112.325,112.103,112.299,5605,0,0
2021-10-11 04:00:00,112.299,112.724,112.295,112.678,7736,0,0
2021-10-11 08:00:00,112.678,112.953,112.639,112.911,11272,0,0
2021-10-11 12:00:00,112.91,113.24,112.871,113.19,10031,0,0
2021-10-11 16:00:00,113.191,113.413,113.049,113.406,9553,0,0
2021-10-11 20:00:00,113.402,113.402,113.274,113.307,5439,0,0
2021-10-12 00:00:00,113.287,113.485,113.165,113.451,9215,0,0
2021-10-12 04:00:00,113.451,113.487,113.207,113.34,8019,0,0
2021-10-12 08:00:00,113.34,113.428,113.002,113.374,14016,0,0
2021-10-12 12:00:00,113.374,113.787,113.233,113.661,12473,0,0
2021-10-12 16:00:00,113.662,113.726,113.453,113.641,19046,0,0
2021-10-12 20:00:00,113.641,113.684,113.559,113.606,5893,0,0
2021-10-13 00:00:00,113.582,113.615,113.438,113.438,8801,0,0
2021-10-13 04:00:00,113.438,113.492,113.346,113.465,7243,0,0
2021-10-13 08:00:00,113.465,113.61,113.401,113.555,10043,0,0
2021-10-13 12:00:00,113.555,113.804,113.507,113.662,13241,0,0
2021-10-13 16:00:00,113.663,113.721,113.226,113.45,19558,0,0
2021-10-13 20:00:00,113.45,113.488,113.243,113.245,6295,0,0
2021-10-14 00:00:00,113.243,113.391,113.208,113.367,6764,0,0
2021-10-14 04:00:00,113.367,113.58,113.36,113.544,6303,0,0
2021-10-14 08:00:00,113.544,113.596,113.309,113.423,12514,0,0
2021-10-14 12:00:00,113.423,113.549,113.285,113.509,11826,0,0
2021-10-14 16:00:00,113.508,113.718,113.464,113.638,13279,0,0
2021-10-14 20:00:00,113.642,113.704,113.592,113.673,6247,0,0
2021-10-15 00:00:00,113.668,113.926,113.642,113.881,10779,0,0
2021-10-15 04:00:00,113.882,113.977,113.815,113.966,7488,0,0
2021-10-15 08:00:00,113.966,114.315,113.956,114.299,15213,0,0
2021-10-15 12:00:00,114.299,114.466,114.244,114.45,14720,0,0
2021-10-15 16:00:00,114.447,114.461,113.985,114.281,16744,0,0
2021-10-15 20:00:00,114.281,114.328,114.187,114.249,3727,0,0
2021-10-18 00:00:00,114.252,114.363,114.125,114.249,8194,0,0
2021-10-18 04:00:00,114.248,114.449,114.014,114.344,12115,0,0
2021-10-18 08:00:00,114.345,114.451,114.221,114.367,14659,0,0
2021-10-18 12:00:00,114.367,114.432,114.118,114.274,17478,0,0
2021-10-18 16:00:00,114.274,114.324,114.137,114.223,14474,0,0
2021-10-18 20:00:00,114.223,114.342,114.18,114.317,4089,0,0
2021-10-19 00:00:00,114.313,114.352,114.107,114.122,6287,0,0
2021-10-19 04:00:00,114.121,114.239,114.08,114.187,9912,0,0
2021-10-19 08:00:00,114.186,114.199,113.878,113.947,15846,0,0
2021-10-19 12:00:00,113.945,114.336,113.922,114.275,14135,0,0
2021-10-19 16:00:00,114.274,114.298,114.168,114.291,14839,0,0
2021-10-19 20:00:00,114.29,114.394,114.231,114.367,4471,0,0
2021-10-20 00:00:00,114.351,114.698,114.299,114.621,9921,0,0
2021-10-20 04:00:00,114.621,114.639,114.44,114.534,11914,0,0
2021-10-20 08:00:00,114.534,114.583,114.293,114.427,16231,0,0
2021-10-20 12:00:00,114.428,114.531,114.141,114.205,14591,0,0
2021-10-20 16:00:00,114.205,114.36,114.086,114.097,15229,0,0
2021-10-20 20:00:00,114.097,114.363,114.079,114.243,7391,0,0
2021-10-21 00:00:00,114.243,114.413,114.122,114.28,10461,0,0
2021-10-21 04:00:00,114.279,114.408,113.945,114.088,12294,0,0
2021-10-21 08:00:00,114.089,114.137,113.906,114.015,15576,0,0
2021-10-21 12:00:00,114.015,114.209,113.844,113.958,12899,0,0
2021-10-21 16:00:00,113.955,113.963,113.651,113.68,18576,0,0
2021-10-21 20:00:00,113.68,114.047,113.68,113.996,7240,0,0
2021-10-22 00:00:00,113.995,114.13,113.814,114.106,11587,0,0
2021-10-22 04:00:00,114.106,114.207,114.002,114.04,11755,0,0
2021-10-22 08:00:00,114.04,114.078,113.845,113.937,13765,0,0
2021-10-22 12:00:00,113.94,113.988,113.737,113.747,12329,0,0
2021-10-22 16:00:00,113.746,113.87,113.433,113.467,22028,0,0
2021-10-22 20:00:00,113.467,113.572,113.411,113.487,6132,0,0
2021-10-25 00:00:00,113.551,113.732,113.458,113.687,11081,0,0
2021-10-25 04:00:00,113.687,113.827,113.586,113.656,13667,0,0
2021-10-25 08:00:00,113.656,113.739,113.516,113.587,13407,0,0
2021-10-25 12:00:00,113.587,113.924,113.562,113.881,11755,0,0
2021-10-25 16:00:00,113.878,113.896,113.592,113.729,14348,0,0
2021-10-25 20:00:00,113.729,113.745,113.624,113.708,4046,0,0
2021-10-26 00:00:00,113.695,113.858,113.675,113.847,5485,0,0
2021-10-26 04:00:00,113.847,113.966,113.816,113.943,7435,0,0
2021-10-26 08:00:00,113.944,114.081,113.87,113.999,12453,0,0
2021-10-26 12:00:00,113.999,114.186,113.907,114.138,12918,0,0
2021-10-26 16:00:00,114.137,114.312,114.071,114.175,13268,0,0
2021-10-26 20:00:00,114.176,114.183,114.088,114.147,4826,0,0
2021-10-27 00:00:00,114.126,114.221,114.068,114.166,8459,0,0
2021-10-27 04:00:00,114.165,114.208,113.931,114.001,9754,0,0
2021-10-27 08:00:00,114.001,114.1,113.641,113.699,14301,0,0
2021-10-27 12:00:00,113.699,113.808,113.538,113.703,16577,0,0
2021-10-27 16:00:00,113.702,113.843,113.388,113.729,24702,0,0
2021-10-27 20:00:00,113.729,113.868,113.639,113.823,8690,0,0
2021-10-28 00:00:00,113.79,113.867,113.729,113.796,6537,0,0
2021-10-28 04:00:00,113.797,113.815,113.503,113.562,12720,0,0
2021-10-28 08:00:00,113.562,113.749,113.503,113.648,15772,0,0
2021-10-28 12:00:00,113.649,113.723,113.515,113.69,18673,0,0
2021-10-28 16:00:00,113.689,113.72,113.255,113.449,25178,0,0
2021-10-28 20:00:00,113.45,113.595,113.434,113.57,7164,0,0
2021-10-29 00:00:00,113.551,113.711,113.513,113.548,7814,0,0
2021-10-29 04:00:00,113.548,113.686,113.39,113.627,13545,0,0
2021-10-29 08:00:00,113.626,113.744,113.504,113.708,16182,0,0
2021-10-29 12:00:00,113.708,113.937,113.682,113.876,15998,0,0
2021-10-29 16:00:00,113.877,114.096,113.72,114.089,22115,0,0
2021-10-29 20:00:00,114.086,114.086,113.874,113.961,4901,0,0
2021-11-01 00:00:00,114.102,114.253,114.024,114.156,9411,0,0
2021-11-01 04:00:00,114.155,114.313,114.061,114.235,7879,0,0
2021-11-01 08:00:00,114.236,114.444,114.198,114.246,11442,0,0
2021-11-01 12:00:00,114.247,114.312,114.127,114.18,11762,0,0
2021-11-01 16:00:00,114.182,114.26,114.075,114.085,11216,0,0
2021-11-01 20:00:00,114.086,114.092,113.939,114.006,5839,0,0
2021-11-02 00:00:00,113.992,114.134,113.934,113.959,7745,0,0
2021-11-02 04:00:00,113.96,114.002,113.595,113.687,10588,0,0
2021-11-02 08:00:00,113.687,113.729,113.463,113.525,12762,0,0
2021-11-02 12:00:00,113.525,113.864,113.491,113.759,13960,0,0
2021-11-02 16:00:00,113.758,113.943,113.678,113.867,14069,0,0
2021-11-02 20:00:00,113.866,113.986,113.866,113.95,9538,0,0
2021-11-03 00:00:00,113.942,114.009,113.842,113.878,9870,0,0
2021-11-03 04:00:00,113.877,113.891,113.743,113.86,5826,0,0
2021-11-03 08:00:00,113.861,113.946,113.814,113.851,9012,0,0
2021-11-03 12:00:00,113.849,113.994,113.72,113.95,14619,0,0
2021-11-03 16:00:00,113.96,114.15,113.931,113.963,12972,0,0
2021-11-03 20:00:00,113.964,114.219,113.779,113.99,23987,0,0
2021-11-04 00:00:00,113.975,114.239,113.96,114.209,8920,0,0
2021-11-04 04:00:00,114.209,114.243,114.124,114.159,8755,0,0
2021-11-04 08:00:00,114.159,114.278,113.918,114.039,13620,0,0
2021-11-04 12:00:00,114.039,114.05,113.759,113.812,22182,0,0
2021-11-04 16:00:00,113.811,113.85,113.507,113.678,17928,0,0
2021-11-04 20:00:00,113.681,113.784,113.671,113.753,5405,0,0
2021-11-05 00:00:00,113.746,113.857,113.583,113.592,10081,0,0
2021-11-05 04:00:00,113.592,113.74,113.554,113.651,9708,0,0
2021-11-05 08:00:00,113.65,113.837,113.6,113.813,13423,0,0
2021-11-05 12:00:00,113.813,114.028,113.497,113.638,24066,0,0
2021-11-05 16:00:00,113.637,113.722,113.299,113.373,19496,0,0
2021-11-05 20:00:00,113.374,113.414,113.317,113.387,4749,0,0
2021-11-08 00:00:00,113.321,113.634,113.321,113.594,10128,0,0
2021-11-08 04:00:00,113.593,113.666,113.548,113.571,9055,0,0
2021-11-08 08:00:00,113.57,113.635,113.357,113.391,14233,0,0
2021-11-08 12:00:00,113.391,113.507,113.315,113.358,11645,0,0
2021-11-08 16:00:00,113.358,113.423,113.079,113.236,15559,0,0
2021-11-08 20:00:00,113.236,113.29,113.19,113.217,4941,0,0
2021-11-09 00:00:00,113.193,113.288,113.083,113.131,8052,0,0
2021-11-09 04:00:00,113.131,113.131,112.725,112.771,12311,0,0
2021-11-09 08:00:00,112.771,113.004,112.743,112.848,12970,0,0
2021-11-09 12:00:00,112.848,113.115,112.807,112.874,15329,0,0
2021-11-09 16:00:00,112.874,113.005,112.741,112.837,22522,0,0
2021-11-09 20:00:00,112.837,112.931,112.806,112.869,8232,0,0
2021-11-10 00:00:00,112.855,112.955,112.804,112.909,8169,0,0
2021-11-10 04:00:00,112.909,112.914,112.772,112.878,8611,0,0
2021-11-10 08:00:00,112.879,113.237,112.86,113.215,14463,0,0
2021-11-10 12:00:00,113.215,113.493,113.139,113.445,15780,0,0
2021-11-10 16:00:00,113.444,113.98,113.345,113.927,22839,0,0
2021-11-10 20:00:00,113.928,114.015,113.726,113.9,14347,0,0
2021-11-11 00:00:00,113.896,114.088,113.842,114.065,11330,0,0
2021-11-11 04:00:00,114.064,114.154,113.918,113.941,7874,0,0
2021-11-11 08:00:00,113.943,114.134,113.876,114.08,9664,0,0
2021-11-11 12:00:00,114.08,114.082,113.806,113.874,11368,0,0
2021-11-11 16:00:00,113.874,114.089,113.805,114.088,9541,0,0
2021-11-11 20:00:00,114.088,114.106,114.043,114.05,4885,0,0
2021-11-12 00:00:00,114.053,114.3,114.031,114.279,8622,0,0
2021-11-12 04:00:00,114.28,114.283,114.162,114.205,8097,0,0
2021-11-12 08:00:00,114.206,114.253,113.951,114.031,13100,0,0
2021-11-12 12:00:00,114.032,114.129,113.922,113.959,10454,0,0
2021-11-12 16:00:00,113.958,114.009,113.759,113.909,17474,0,0
2021-11-12 20:00:00,113.909,113.956,113.819,113.919,5968,0,0
2021-11-15 00:00:00,113.907,114.042,113.749,113.779,7561,0,0
2021-11-15 04:00:00,113.781,113.88,113.77,113.821,7563,0,0
2021-11-15 08:00:00,113.821,114.014,113.805,113.822,11880,0,0
2021-11-15 12:00:00,113.823,113.898,113.81,113.87,10804,0,0
2021-11-15 16:00:00,113.87,114.085,113.869,114.069,16907,0,0
2021-11-15 20:00:00,114.069,114.217,114.034,114.116,7891,0,0
2021-11-16 00:00:00,114.101,114.305,114.047,114.289,9093,0,0
2021-11-16 04:00:00,114.291,114.311,114.1,114.142,7489,0,0
2021-11-16 08:00:00,114.144,114.291,114.115,114.191,12363,0,0
2021-11-16 12:00:00,114.191,114.436,114.19,114.425,14322,0,0
2021-11-16 16:00:00,114.428,114.655,114.413,114.618,18972,0,0
2021-11-16 20:00:00,114.617,114.846,114.567,114.814,7870,0,0
2021-11-17 00:00:00,114.803,114.968,114.698,114.8,8785,0,0
2021-11-17 04:00:00,114.8,114.936,114.775,114.911,9254,0,0
2021-11-17 08:00:00,114.911,114.946,114.796,114.834,12419,0,0
2021-11-17 12:00:00,114.834,114.841,114.551,114.731,14303,0,0
2021-11-17 16:00:00,114.73,114.765,113.993,114.073,18922,0,0
2021-11-17 20:00:00,114.073,114.197,113.933,114.09,9235,0,0
2021-11-18 00:00:00,114.07,114.238,114.004,114.049,8739,0,0
2021-11-18 04:00:00,114.049,114.272,113.875,114.178,11141,0,0
2021-11-18 08:00:00,114.178,114.251,113.978,114.185,12156,0,0
2021-11-18 12:00:00,114.185,114.392,114.124,114.355,13178,0,0
2021-11-18 16:00:00,114.354,114.487,114.161,114.241,19654,0,0
2021-11-18 20:00:00,114.242,114.28,114.188,114.251,5843,0,0
2021-11-19 00:00:00,114.233,114.366,114.215,114.319,8232,0,0
2021-11-19 04:00:00,114.319,114.397,114.307,114.352,5675,0,0
2021-11-19 08:00:00,114.352,114.538,113.896,114.006,17546,0,0
2021-11-19 12:00:00,114.006,114.043,113.585,113.813,29669,0,0
2021-11-19 16:00:00,113.811,114.068,113.674,113.978,27080,0,0
2021-11-19 20:00:00,113.978,114.058,113.882,114.017,8264,0,0
2021-11-22 00:00:00,113.914,114.18,113.894,114.163,9147,0,0
2021-11-22 04:00:00,114.162,114.212,114.102,114.132,7389,0,0
2021-11-22 08:00:00,114.132,114.268,114.065,114.132,14182,0,0
2021-11-22 12:00:00,114.131,114.237,114.064,114.149,14757,0,0
2021-11-22 16:00:00,114.151,114.845,114.148,114.829,23809,0,0
2021-11-22 20:00:00,114.829,114.96,114.809,114.872,7889,0,0
2021-11-23 00:00:00,114.865,114.906,114.736,114.829,6338,0,0
2021-11-23 04:00:00,114.828,115.141,114.825,115.112,9084,0,0
2021-11-23 08:00:00,115.111,115.154,114.482,114.766,25747,0,0
2021-11-23 12:00:00,114.766,115.042,114.712,114.981,21322,0,0
2021-11-23 16:00:00,114.982,115.095,114.898,114.995,22877,0,0
2021-11-23 20:00:00,114.995,115.192,114.927,115.139,9794,0,0
2021-11-24 00:00:00,115.111,115.235,115.026,115.157,10039,0,0
2021-11-24 04:00:00,115.158,115.162,114.912,114.927,11500,0,0
2021-11-24 08:00:00,114.927,115.114,114.823,114.972,18009,0,0
2021-11-24 12:00:00,114.971,115.254,114.952,115.162,19568,0,0
2021-11-24 16:00:00,115.162,115.48,115.117,115.447,25640,0,0
2021-11-24 20:00:00,115.447,115.52,115.363,115.407,9032,0,0
2021-11-25 00:00:00,115.393,115.454,115.302,115.391,8932,0,0
2021-11-25 04:00:00,115.392,115.403,115.35,115.384,5520,0,0
2021-11-25 08:00:00,115.385,115.433,115.304,115.36,9454,0,0
2021-11-25 12:00:00,115.36,115.363,115.241,115.326,9263,0,0
2021-11-25 16:00:00,115.325,115.391,115.303,115.349,6520,0,0
2021-11-25 20:00:00,115.349,115.391,115.339,115.36,27740,3,0
2021-11-26 00:00:00,115.333,115.366,114.677,114.87,17776,0,0
2021-11-26 04:00:00,114.87,114.956,114.59,114.652,20585,0,0
2021-11-26 08:00:00,114.653,114.663,113.651,113.96,41026,0,0
2021-11-26 12:00:00,113.96,114.208,113.79,113.863,29976,0,0
2021-11-26 16:00:00,113.863,113.922,113.05,113.066,33428,0,0
2021-11-26 20:00:00,113.072,113.517,113.064,113.351,13180,0,0
2021-11-29 00:00:00,113.617,113.875,113.298,113.655,23490,0,0
2021-11-29 04:00:00,113.658,113.746,113.241,113.283,17111,0,0
2021-11-29 08:00:00,113.282,113.638,112.991,113.336,29140,0,0
2021-11-29 12:00:00,113.337,113.795,113.312,113.778,17138,0,0
2021-11-29 16:00:00,113.778,113.954,113.553,113.771,20922,0,0
2021-11-29 20:00:00,113.772,113.8,113.513,113.524,8321,0,0
2021-11-30 00:00:00,113.51,113.888,113.506,113.718,11120,0,0
2021-11-30 04:00:00,113.717,113.744,113.035,113.076,18450,0,0
2021-11-30 08:00:00,113.078,113.242,112.683,112.85,35961,0,0
2021-11-30 12:00:00,112.849,113.12,112.693,112.805,26041,0,0
2021-11-30 16:00:00,112.805,113.705,112.53,113.107,42401,0,0
2021-11-30 20:00:00,113.106,113.204,112.998,113.16,9949,0,0
2021-12-01 00:00:00,113.14,113.547,113.048,113.483,15614,0,0
2021-12-01 04:00:00,113.483,113.531,113.33,113.445,11831,0,0
2021-12-01 08:00:00,113.444,113.63,113.285,113.467,21667,0,0
2021-12-01 12:00:00,113.467,113.479,113.112,113.136,20856,0,0
2021-12-01 16:00:00,113.136,113.157,112.706,112.761,32308,0,0
2021-12-01 20:00:00,112.762,112.886,112.67,112.772,15873,0,0
2021-12-02 00:00:00,112.751,113.077,112.619,113.06,16260,0,0
2021-12-02 04:00:00,113.06,113.132,112.933,113.113,13019,0,0
2021-12-02 08:00:00,113.114,113.328,113.016,113.145,21874,0,0
2021-12-02 12:00:00,113.144,113.16,112.705,112.847,27784,0,0
2021-12-02 16:00:00,112.847,113.245,112.733,113.194,34869,0,0
2021-12-02 20:00:00,113.195,113.206,113.099,113.191,10378,0,0
2021-12-03 00:00:00,113.18,113.22,112.887,113.072,12881,0,0
2021-12-03 04:00:00,113.073,113.258,113.071,113.212,9916,0,0
2021-12-03 08:00:00,113.212,113.49,113.179,113.315,16727,0,0
2021-12-03 12:00:00,113.315,113.46,112.991,113.415,21514,0,0
2021-12-03 16:00:00,113.416,113.61,112.799,112.832,35062,0,0
2021-12-03 20:00:00,112.832,112.862,112.555,112.831,12955,0,0
2021-12-06 00:00:00,112.835,113.08,112.835,113.013,12071,0,0
2021-12-06 04:00:00,113.013,113.071,112.953,113.043,8198,0,0
2021-12-06 08:00:00,113.042,113.372,113.01,113.251,18415,0,0
2021-12-06 12:00:00,113.252,113.264,113.07,113.22,16618,0,0
2021-12-06 16:00:00,113.22,113.489,113.083,113.463,22436,0,0
2021-12-06 20:00:00,113.463,113.555,113.438,113.474,7810,0,0
2021-12-07 00:00:00,113.467,113.589,113.396,113.55,10667,0,0
2021-12-07 04:00:00,113.552,113.733,113.452,113.728,10240,0,0
2021-12-07 08:00:00,113.726,113.742,113.586,113.66,14403,0,0
2021-12-07 12:00:00,113.661,113.781,113.457,113.766,14095,0,0
2021-12-07 16:00:00,113.765,113.769,113.524,113.735,16424,0,0
2021-12-07 20:00:00,113.731,113.734,113.461,113.571,7673,0,0
2021-12-08 00:00:00,113.612,113.612,113.356,113.478,11880,0,0
2021-12-08 04:00:00,113.478,113.552,113.43,113.499,9879,0,0
2021-12-08 08:00:00,113.5,113.635,113.326,113.507,16046,0,0
2021-12-08 12:00:00,113.506,113.928,113.311,113.875,26865,0,0
2021-12-08 16:00:00,113.875,113.955,113.653,113.663,20674,0,0
2021-12-08 20:00:00,113.663,113.731,113.593,113.698,8951,0,0
2021-12-09 00:00:00,113.668,113.81,113.587,113.719,6159,0,0
2021-12-09 04:00:00,113.72,113.774,113.583,113.635,8396,0,0
2021-12-09 08:00:00,113.634,113.673,113.347,113.56,14326,0,0
2021-12-09 12:00:00,113.559,113.568,113.271,113.346,19339,0,0
2021-12-09 16:00:00,113.345,113.566,113.343,113.543,18067,0,0
2021-12-09 20:00:00,113.542,113.65,113.38,113.477,9333,0,0
2021-12-10 00:00:00,113.446,113.503,113.299,113.392,9237,0,0
2021-12-10 04:00:00,113.395,113.571,113.389,113.463,8809,0,0
2021-12-10 08:00:00,113.463,113.696,113.443,113.675,14846,0,0
2021-12-10 12:00:00,113.674,113.79,113.467,113.515,16002,0,0
2021-12-10 16:00:00,113.517,113.536,113.222,113.341,21722,0,0
2021-12-10 20:00:00,113.342,113.462,113.326,113.383,4721,0,0
2021-12-13 00:00:00,113.277,113.552,113.273,113.528,9706,0,0
2021-12-13 04:00:00,113.528,113.573,113.445,113.502,5850,0,0
2021-12-13 08:00:00,113.5,113.724,113.493,113.704,11250,0,0
2021-12-13 12:00:00,113.705,113.729,113.557,113.644,13093,0,0
2021-12-13 16:00:00,113.644,113.653,113.37,113.47,18536,0,0
2021-12-13 20:00:00,113.47,113.606,113.42,113.58,6369,0,0
2021-12-14 00:00:00,113.557,113.662,113.316,113.615,7061,0,0
2021-12-14 04:00:00,113.615,113.647,113.467,113.593,7740,0,0
2021-12-14 08:00:00,113.594,113.755,113.518,113.603,13442,0,0
2021-12-14 12:00:00,113.605,113.621,113.426,113.555,16083,0,0
2021-12-14 16:00:00,113.556,113.738,113.542,113.666,19753,0,0
2021-12-14 20:00:00,113.666,113.756,113.666,113.734,5417,0,0
